Time,Lat,Long,Alt,Speed,Sats
2046.596627478,39.750838,-105.225716,1744.9,0.46,9
2046.696627496,39.750838,-105.225716,1744.9,0.44,9
2046.796627513,39.750838,-105.225716,1744.9,0.44,9
2046.896627605,39.750838,-105.225716,1744.9,0.44,9
2046.996627679,39.750838,-105.225716,1744.9,0.41,9
2047.096631697,39.750838,-105.225716,1744.9,0.41,9
2047.196631789,39.750838,-105.225716,1744.9,0.41,9
2047.296631881,39.750838,-105.225716,1744.9,0.39,9
2047.396631954,39.750838,-105.225716,1744.9,0.39,9
2047.496632009,39.750838,-105.225716,1744.9,0.39,9
2047.596632101,39.750838,-105.225716,1744.9,0.43,9
2047.696632175,39.750838,-105.225716,1744.9,0.43,9
2047.79663223,39.750838,-105.225716,1744.9,0.43,9
2047.896632322,39.750838,-105.225716,1744.9,0.42,9
2047.996632414,39.75084,-105.225715,1744.9,0.42,9
2048.096632451,39.75084,-105.225715,1744.9,0.42,9
2048.196636711,39.75084,-105.225715,1744.9,0.4,9
2048.296636784,39.75084,-105.225715,1744.9,0.4,9
2048.39663684,39.75084,-105.225715,1744.9,0.4,9
2048.496636858,39.75084,-105.225715,1744.9,0.38,9
2048.596636932,39.75084,-105.225715,1744.9,0.38,9
2048.696637061,39.75084,-105.225715,1744.9,0.38,9
2048.796637098,39.75084,-105.225715,1744.9,0.36,9
2048.896637135,39.75084,-105.225715,1744.9,0.36,9
2048.996637247,39.75084,-105.225715,1744.9,0.36,9
2049.096637265,39.75084,-105.225715,1744.9,0.35,9
2049.196637303,39.75084,-105.225715,1744.9,0.35,9
2049.296637321,39.75084,-105.225715,1744.9,0.35,9
2049.396637414,39.75084,-105.225715,1744.9,0.3,9
2049.496637526,39.75084,-105.225715,1744.9,0.3,9
2049.596637618,39.75084,-105.225715,1744.9,0.3,9
2049.696637637,39.75084,-105.225715,1744.9,0.3,9
2049.796637674,39.75084,-105.225715,1744.9,0.3,9
2049.89663773,39.75084,-105.225715,1744.9,0.3,9
2049.996646268,39.75084,-105.225715,1744.9,0.26,9
2050.096646287,39.75084,-105.225715,1744.9,0.26,9
2050.196646306,39.75084,-105.225715,1744.9,0.26,9
2050.296647418,39.75084,-105.225715,1744.9,0.25,9
2050.396649511,39.75084,-105.225715,1744.9,0.25,9
2050.496649567,39.75084,-105.225715,1744.9,0.25,9
2050.596649568,39.75084,-105.225715,1744.9,0.19,9
2050.696649587,39.75084,-105.225715,1744.9,0.19,9
2050.796649643,39.75084,-105.225715,1744.9,0.19,9
2050.896649718,39.75084,-105.225715,1744.9,0.18,9
2050.996649719,39.75084,-105.225715,1744.9,0.18,9
2051.096649775,39.75084,-105.225715,1744.9,0.18,9
2051.196649832,39.75084,-105.225715,1744.9,0.16,9
2051.296649925,39.75084,-105.225715,1744.9,0.16,9
2051.396650019,39.75084,-105.225715,1744.9,0.16,9
2051.496650057,39.75084,-105.225715,1744.9,0.15,9
2051.596654539,39.75084,-105.225715,1744.9,0.15,9
2051.696654596,39.75084,-105.225715,1744.9,0.15,9
2051.796655893,39.75084,-105.225715,1744.9,0.14,9
2051.896655931,39.75084,-105.225715,1744.9,0.14,9
2051.996655933,39.75084,-105.225715,1744.9,0.14,9
2052.096656027,39.75084,-105.225715,1744.9,0.15,9
2052.196656084,39.75084,-105.225715,1744.9,0.15,9
2052.296657918,39.75084,-105.225715,1744.9,0.15,9
2052.396657994,39.75084,-105.225715,1744.9,0.16,9
