Time,AccX,AccY,AccZ,AngleX,AngleY,AngleZ
1926.78861242,0.0234,-0.1606,0.999,-9.157,-1.39,166.3
1926.888612549,0.0254,-0.1611,0.9976,-9.157,-1.39,166.3
1926.988612659,0.0234,-0.1602,0.9976,-9.157,-1.39,166.3
1927.088612751,0.0244,-0.1606,0.9976,-9.157,-1.39,166.3
1927.188612805,0.0244,-0.1611,0.9985,-9.157,-1.39,166.3
1927.288612879,0.0244,-0.1611,0.998,-9.157,-1.39,166.3
1927.388613007,0.0249,-0.1611,0.9995,-9.157,-1.39,166.3
1927.488613043,0.0244,-0.1611,0.998,-9.157,-1.39,166.3
1927.588613098,0.0239,-0.1602,0.998,-9.157,-1.39,166.3
1927.688613134,0.0249,-0.1602,0.9985,-9.157,-1.39,166.3
1927.788613245,0.0244,-0.1602,0.9976,-9.157,-1.39,166.3
1927.888613281,0.0244,-0.1597,0.9976,-9.157,-1.39,166.3
1927.988613298,0.0249,-0.1602,0.998,-9.157,-1.39,166.3
1928.088613353,0.0244,-0.1602,0.998,-9.157,-1.39,166.3
1928.188613389,0.0244,-0.1597,0.9985,-9.157,-1.39,166.3
1928.288613407,0.0244,-0.1602,0.9976,-9.152,-1.39,166.3
1928.388613425,0.0234,-0.1606,0.998,-9.152,-1.39,166.3
1928.488613516,0.0244,-0.1606,0.999,-9.152,-1.39,166.3
1928.588613608,0.0239,-0.1611,0.998,-9.152,-1.39,166.3
1928.688613681,0.0244,-0.1597,0.9976,-9.152,-1.39,166.3
1928.788613699,0.0239,-0.1611,0.9985,-9.152,-1.39,166.3
1928.888613809,0.0249,-0.1606,0.9985,-9.152,-1.39,166.3
1928.988613827,0.0239,-0.1606,0.9971,-9.152,-1.39,166.3
1929.088613919,0.0249,-0.1611,0.9971,-9.152,-1.39,166.3
1929.188613974,0.0244,-0.1606,0.998,-9.152,-1.39,166.3
1929.288614047,0.0239,-0.1606,0.9985,-9.152,-1.39,166.3
1929.388614157,0.0239,-0.1611,0.9985,-9.152,-1.39,166.3
1929.488614267,0.0239,-0.1606,0.998,-9.152,-1.39,166.3
1929.588614322,0.0239,-0.1606,0.9995,-9.152,-1.39,166.3
1929.688614395,0.0239,-0.1606,0.9976,-9.152,-1.39,166.3
1929.788614413,0.0239,-0.1616,0.998,-9.152,-1.384,166.3
1929.888614449,0.0244,-0.1602,0.998,-9.152,-1.384,166.3
1929.988614485,0.0254,-0.1592,0.9976,-9.152,-1.384,166.3
1930.088614577,0.0244,-0.1606,0.9985,-9.152,-1.384,166.3
1930.188614595,0.0249,-0.1602,0.9985,-9.152,-1.384,166.3
1930.288614705,0.0244,-0.1606,0.998,-9.152,-1.384,166.3
1930.388614816,0.0244,-0.1611,0.9985,-9.157,-1.384,166.3
1930.488614852,0.0249,-0.1606,0.9985,-9.157,-1.384,166.3
1930.588614944,0.0244,-0.1611,0.9985,-9.157,-1.384,166.3
1930.688615054,0.0244,-0.1606,0.9976,-9.157,-1.384,166.3
1930.788615109,0.0234,-0.1611,0.998,-9.157,-1.384,166.3
1930.888615182,0.0239,-0.1602,0.9976,-9.157,-1.384,166.3
1930.988615292,0.0244,-0.1606,0.9985,-9.157,-1.384,166.3
1931.088615347,0.0249,-0.1621,0.998,-9.157,-1.384,166.3
1931.188615476,0.0239,-0.1602,0.998,-9.157,-1.384,166.3
1931.288615586,0.0239,-0.1606,0.9976,-9.157,-1.384,166.3
1931.388615659,0.0244,-0.1616,0.999,-9.157,-1.384,166.3
1931.48861577,0.0244,-0.1602,0.9971,-9.157,-1.39,166.3
1931.588615787,0.0249,-0.1602,0.998,-9.157,-1.39,166.3
1931.688615898,0.0254,-0.1606,0.9971,-9.157,-1.39,166.3
1931.788616027,0.0244,-0.1606,0.9976,-9.157,-1.39,166.3
1931.888616137,0.0244,-0.1602,0.998,-9.157,-1.39,166.3
1931.988616266,0.0239,-0.1602,0.998,-9.157,-1.39,166.3
1932.088616339,0.0234,-0.1597,0.9971,-9.157,-1.39,166.3
1932.188616431,0.0249,-0.1606,0.999,-9.157,-1.39,166.3
1932.288616541,0.0249,-0.1602,0.9976,-9.152,-1.39,166.3
1932.388616651,0.0239,-0.1606,0.998,-9.152,-1.39,166.3
1932.488616688,0.0254,-0.1611,0.998,-9.152,-1.39,166.3
1932.588616798,0.0244,-0.1606,0.998,-9.157,-1.39,166.3
1932.688616834,0.0239,-0.1602,0.9976,-9.157,-1.39,166.3
1932.788616926,0.0239,-0.1606,0.9985,-9.157,-1.39,166.3
1932.888616999,0.0244,-0.1606,0.9976,-9.152,-1.39,166.3
1932.988617073,0.0244,-0.1611,0.9971,-9.152,-1.39,166.3
1933.088617128,0.0249,-0.1606,0.998,-9.152,-1.39,166.3
1933.188617182,0.0249,-0.1606,0.9985,-9.152,-1.39,166.3
1933.2886172,0.0239,-0.1611,0.9976,-9.152,-1.39,166.3
1933.388617273,0.0244,-0.1602,0.9985,-9.152,-1.39,166.3
1933.488617365,0.0244,-0.1606,0.998,-9.152,-1.39,166.3
1933.588617401,0.0244,-0.1602,0.9985,-9.152,-1.39,166.3
1933.688617493,0.0254,-0.1602,0.9971,-9.152,-1.39,166.3
1933.788617511,0.0239,-0.1602,0.998,-9.152,-1.39,166.3
1933.888617566,0.0249,-0.1606,0.998,-9.152,-1.39,166.3
1933.988617584,0.0244,-0.1606,0.9976,-9.152,-1.39,166.3
1934.088617657,0.0234,-0.1606,0.9976,-9.152,-1.39,166.3
1934.188617786,0.0244,-0.1606,0.9985,-9.152,-1.39,166.3
1934.288617896,0.0239,-0.1606,0.9985,-9.152,-1.39,166.3
1934.38861797,0.0244,-0.1606,0.9976,-9.152,-1.39,166.3
1934.488618061,0.0234,-0.1611,0.998,-9.152,-1.39,166.3
1934.588618153,0.0239,-0.1597,0.9971,-9.152,-1.39,166.3
1934.68861819,0.0234,-0.1606,0.9976,-9.152,-1.39,166.3
1934.788618244,0.0254,-0.1602,0.9966,-9.152,-1.39,166.3
1934.888618262,0.0234,-0.1602,0.998,-9.152,-1.39,166.3
1934.988618317,0.0244,-0.1606,0.9985,-9.152,-1.39,166.3
1935.08861839,0.0239,-0.1606,0.998,-9.152,-1.39,166.3
1935.188618482,0.0234,-0.1611,0.998,-9.152,-1.384,166.3
1935.2886185,0.0244,-0.1602,0.9976,-9.152,-1.384,166.3
1935.388618573,0.0244,-0.1606,0.9985,-9.152,-1.384,166.3
1935.488618684,0.0239,-0.1606,0.9976,-9.152,-1.384,166.3
1935.588618775,0.0244,-0.1611,0.9971,-9.152,-1.384,166.3
1935.68861883,0.0244,-0.1602,0.9985,-9.152,-1.384,166.3
1935.788618904,0.0244,-0.1606,0.9971,-9.152,-1.384,166.3
1935.888619014,0.0244,-0.1606,0.9985,-9.152,-1.384,166.3
1935.988619087,0.0244,-0.1602,0.998,-9.152,-1.384,166.3
1936.088619198,0.0239,-0.1611,0.998,-9.152,-1.384,166.3
1936.188619216,0.0239,-0.1611,0.998,-9.152,-1.384,166.3
1936.288619289,0.0244,-0.1602,0.9976,-9.152,-1.384,166.3
1936.388619381,0.0249,-0.1606,0.9971,-9.152,-1.384,166.3
1936.488619399,0.0254,-0.1602,0.998,-9.152,-1.39,166.3
1936.588619509,0.0249,-0.1602,0.9985,-9.152,-1.39,166.3
1936.688619619,0.0239,-0.1611,0.998,-9.152,-1.39,166.3
1936.788619711,0.0239,-0.1602,0.9995,-9.152,-1.39,166.3
1936.888619711,0.0239,-0.1611,0.998,-9.152,-1.39,166.3
1936.988619728,0.0239,-0.1606,0.9976,-9.152,-1.39,166.3
1937.088619783,0.0239,-0.1611,0.9985,-9.152,-1.39,166.3
1937.188619875,0.0239,-0.1611,0.9976,-9.152,-1.39,166.3
1937.288619893,0.0244,-0.1611,0.9971,-9.152,-1.39,166.3
1937.388619948,0.0244,-0.1602,0.9976,-9.152,-1.39,166.3
1937.488620021,0.0244,-0.1606,0.9985,-9.152,-1.39,166.3
1937.588620076,0.0244,-0.1606,0.9976,-9.152,-1.39,166.3
1937.688620168,0.0244,-0.1606,0.998,-9.152,-1.39,166.3
1937.788620186,0.0244,-0.1606,0.998,-9.152,-1.39,166.3
1937.888620278,0.0244,-0.1606,0.998,-9.157,-1.39,166.3
1937.988620388,0.0239,-0.1602,0.9976,-9.157,-1.39,166.3
1938.088620406,0.0244,-0.1602,0.998,-9.157,-1.39,166.3
1938.188620516,0.0244,-0.1611,0.998,-9.157,-1.39,166.3
1938.28862059,0.0234,-0.1606,0.9976,-9.157,-1.39,166.3
1938.388620719,0.0244,-0.1602,0.9976,-9.157,-1.384,166.3
1938.488620792,0.0249,-0.1602,0.998,-9.157,-1.384,166.3
1938.58862081,0.0244,-0.1606,0.9971,-9.157,-1.384,166.3
1938.688620828,0.0244,-0.1597,0.9976,-9.157,-1.384,166.3
1938.788620938,0.0239,-0.1606,0.9971,-9.157,-1.384,166.3
1938.88862103,0.0239,-0.1606,0.9985,-9.157,-1.384,166.3
1938.988621085,0.0249,-0.1597,0.998,-9.157,-1.384,166.3
1939.088621214,0.0244,-0.1611,0.999,-9.152,-1.384,166.3
1939.188621343,0.0244,-0.1606,0.9976,-9.152,-1.384,166.3
1939.288621398,0.0244,-0.1602,0.9976,-9.157,-1.384,166.3
1939.388621508,0.0244,-0.1611,0.9985,-9.157,-1.384,166.3
1939.488621582,0.0239,-0.1597,0.9971,-9.157,-1.384,166.3
1939.588631507,0.0239,-0.1606,0.998,-9.157,-1.384,166.3
1939.68863158,0.0239,-0.1602,0.9976,-9.157,-1.384,166.3
1939.788631635,0.0234,-0.1606,0.9976,-9.157,-1.384,166.3
1939.888631653,0.0244,-0.1606,0.9976,-9.157,-1.384,166.3
1939.988631745,0.0234,-0.1606,0.9985,-9.157,-1.384,166.3
1940.088631837,0.0249,-0.1597,0.998,-9.157,-1.384,166.3
1940.188631947,0.0254,-0.1606,0.998,-9.152,-1.384,166.3
1940.288632021,0.0249,-0.1602,0.9976,-9.152,-1.384,166.3
1940.388632057,0.0234,-0.1606,0.998,-9.152,-1.384,166.3
1940.488632149,0.0239,-0.1616,0.9971,-9.152,-1.384,166.3
1940.588632185,0.0244,-0.1606,0.9985,-9.157,-1.384,166.3
1940.688632277,0.0249,-0.1602,0.998,-9.157,-1.384,166.3
1940.788632295,0.0244,-0.1602,0.9985,-9.157,-1.384,166.3
1940.888632332,0.0244,-0.1621,0.9976,-9.157,-1.39,166.3
1940.988632405,0.0244,-0.1611,0.9976,-9.157,-1.39,166.3
1941.088632441,0.0249,-0.1606,0.9976,-9.157,-1.39,166.3
1941.188632459,0.0249,-0.1606,0.9976,-9.157,-1.39,166.3
1941.288632551,0.0244,-0.1606,0.9976,-9.157,-1.39,166.3
1941.388632588,0.0239,-0.1602,0.9985,-9.157,-1.39,166.3
1941.488632606,0.0249,-0.1611,0.9976,-9.157,-1.39,166.3
1941.58863266,0.0239,-0.1602,0.9971,-9.157,-1.39,166.3
1941.688632715,0.0239,-0.1602,0.998,-9.157,-1.39,166.3
1941.788632844,0.0244,-0.1602,0.998,-9.157,-1.39,166.3
1941.888632936,0.0249,-0.1602,0.999,-9.157,-1.39,166.3
1941.98863301,0.0244,-0.1606,0.998,-9.157,-1.39,166.3
1942.088633065,0.0239,-0.1602,0.998,-9.157,-1.39,166.3
1942.188633101,0.0244,-0.1606,0.998,-9.157,-1.39,166.3
1942.28863323,0.0244,-0.1611,0.999,-9.157,-1.39,166.3
1942.388633248,0.0244,-0.1611,0.998,-9.157,-1.384,166.3
1942.488633303,0.0244,-0.1616,0.9985,-9.157,-1.384,166.3
1942.588633321,0.0239,-0.1611,0.9985,-9.157,-1.384,166.3
1942.68863345,0.0239,-0.1602,0.9976,-9.157,-1.384,166.3
1942.78863356,0.0244,-0.1602,0.9985,-9.157,-1.39,166.3
1942.888633671,0.0244,-0.1611,0.9985,-9.157,-1.39,166.3
1942.988653541,0.0239,-0.1602,0.9976,-9.157,-1.39,166.3
1943.08865367,0.0249,-0.1606,0.998,-9.157,-1.39,166.3
1943.188653762,0.0244,-0.1606,0.998,-9.157,-1.39,166.3
1943.288653798,0.0239,-0.1606,0.9976,-9.157,-1.39,166.3
1943.388653835,0.0244,-0.1602,0.9985,-9.157,-1.39,166.3
1943.488653945,0.0244,-0.1606,0.998,-9.157,-1.39,166.3
1943.588654037,0.0244,-0.1602,0.998,-9.157,-1.39,166.3
1943.688654111,0.0254,-0.1602,0.9976,-9.157,-1.384,166.3
1943.788654128,0.0249,-0.1606,0.999,-9.157,-1.384,166.3
1943.888654146,0.0244,-0.1606,0.998,-9.157,-1.384,166.3
1943.988654201,0.0244,-0.1606,0.9985,-9.157,-1.384,166.3
1944.088654312,0.0249,-0.1606,0.999,-9.157,-1.384,166.3
1944.188654404,0.0239,-0.1606,0.998,-9.157,-1.384,166.3
1944.288654422,0.0234,-0.1606,0.998,-9.157,-1.384,166.3
1944.388654458,0.0239,-0.1611,0.9985,-9.157,-1.384,166.3
1944.488654513,0.0234,-0.1606,0.9985,-9.157,-1.384,166.3
1944.588654568,0.0249,-0.1602,0.998,-9.157,-1.384,166.3
1944.688654623,0.0244,-0.1611,0.9976,-9.157,-1.384,166.3
1944.788654715,0.0244,-0.1597,0.998,-9.157,-1.384,166.3
1944.888654752,0.0244,-0.1606,0.998,-9.152,-1.384,166.3
1944.988654806,0.0249,-0.1597,0.9976,-9.152,-1.384,166.3
1945.088654861,0.0244,-0.1602,0.9985,-9.152,-1.384,166.3
1945.188654916,0.0244,-0.1602,0.9985,-9.152,-1.384,166.3
1945.288654953,0.0239,-0.1606,0.9976,-9.152,-1.384,166.3
1945.388655008,0.0244,-0.1602,0.9985,-9.152,-1.384,166.3
1945.488655026,0.0244,-0.1606,0.9985,-9.152,-1.384,166.3
1945.588655136,0.0244,-0.1602,0.998,-9.152,-1.384,166.3
1945.688655191,0.0244,-0.1606,0.9971,-9.152,-1.384,166.3
1945.788655302,0.0244,-0.1602,0.998,-9.152,-1.384,166.3
1945.888710876,0.0234,-0.1611,0.999,-9.152,-1.384,166.3
1945.988710968,0.0254,-0.1616,0.9976,-9.152,-1.384,166.3
1946.088711004,0.0239,-0.1616,0.9985,-9.152,-1.384,166.3
1946.188711078,0.0244,-0.1606,0.998,-9.152,-1.384,166.3
1946.288711151,0.0244,-0.1611,0.9985,-9.152,-1.384,166.3
1946.388711169,0.0249,-0.1606,0.9976,-9.152,-1.384,166.3
1946.488711224,0.0239,-0.1606,0.998,-9.152,-1.384,166.3
1946.588711298,0.0254,-0.1606,0.999,-9.152,-1.384,166.3
1946.688711316,0.0249,-0.1597,0.9971,-9.152,-1.384,166.3
1946.788711408,0.0239,-0.1606,0.998,-9.152,-1.39,166.3
1946.888711426,0.0239,-0.1602,0.9971,-9.152,-1.384,166.3
1946.98871148,0.0239,-0.1606,0.9971,-9.152,-1.384,166.3
1947.088711573,0.0239,-0.1606,0.998,-9.152,-1.384,166.3
1947.188711702,0.0244,-0.1602,0.9985,-9.152,-1.384,166.3
1947.288711812,0.0249,-0.1606,0.9985,-9.152,-1.384,166.3
1947.388711867,0.0249,-0.1602,0.9985,-9.152,-1.384,166.3
1947.488711959,0.0244,-0.1611,0.9985,-9.152,-1.384,166.3
1947.588712014,0.0234,-0.1616,0.9976,-9.152,-1.384,166.3
1947.688712051,0.0244,-0.1606,0.9995,-9.152,-1.384,166.3
1947.788712161,0.0239,-0.1621,0.998,-9.152,-1.384,166.3
1947.888712179,0.0244,-0.1611,0.998,-9.152,-1.384,166.3
1947.988712216,0.0249,-0.1611,0.999,-9.152,-1.384,166.3
1948.088712234,0.0239,-0.1602,0.998,-9.152,-1.384,166.3
1948.188712289,0.0239,-0.1606,0.998,-9.152,-1.384,166.3
1948.288712325,0.0244,-0.1606,0.9985,-9.152,-1.384,166.3
1948.388712399,0.0244,-0.1606,0.9985,-9.152,-1.384,166.3
1948.488712472,0.0244,-0.1611,0.998,-9.152,-1.384,166.3
1948.588712509,0.0239,-0.1606,0.9985,-9.152,-1.384,166.3
1948.688712545,0.0244,-0.1606,0.9985,-9.152,-1.384,166.3
1948.7887126,0.0244,-0.1606,0.998,-9.152,-1.384,166.3
1948.888712692,0.0244,-0.1611,0.998,-9.152,-1.384,166.3
1948.988712692,0.0244,-0.1606,0.9985,-9.152,-1.384,166.3
1949.088712747,0.0244,-0.1606,0.9976,-9.152,-1.384,166.3
1949.188712765,0.0239,-0.1606,0.9976,-9.157,-1.39,166.3
1949.288712857,0.0239,-0.1597,0.9985,-9.157,-1.39,166.3
1949.388712912,0.0239,-0.1616,0.9976,-9.157,-1.384,166.3
1949.48871293,0.0249,-0.1602,0.9976,-9.157,-1.384,166.3
1949.588713022,0.0249,-0.1606,0.998,-9.157,-1.384,166.3
1949.688713059,0.0244,-0.1611,0.9976,-9.157,-1.384,166.3
1949.788713114,0.0249,-0.1602,0.9976,-9.157,-1.384,166.3
1949.888713132,0.0239,-0.1616,0.998,-9.157,-1.384,166.3
1949.98871315,0.0239,-0.1606,0.9976,-9.157,-1.384,166.3
1950.088713168,0.0239,-0.1616,0.998,-9.157,-1.384,166.3
1950.18871326,0.0254,-0.1606,0.9976,-9.157,-1.384,166.3
1950.288713389,0.0249,-0.1602,0.998,-9.157,-1.384,166.3
1950.388713444,0.0239,-0.1606,0.998,-9.157,-1.384,166.3
1950.488713499,0.0239,-0.1611,0.9971,-9.157,-1.384,166.3
1950.588713554,0.0239,-0.1611,0.9985,-9.157,-1.384,166.3
1950.688713591,0.0244,-0.1606,0.9976,-9.157,-1.384,166.3
1950.788713646,0.0239,-0.1616,0.998,-9.157,-1.384,166.3
1950.888713719,0.0239,-0.1602,0.9971,-9.157,-1.384,166.3
1950.988713793,0.0239,-0.1602,0.998,-9.157,-1.384,166.3
1951.088713922,0.0249,-0.1602,0.9985,-9.157,-1.384,166.3
1951.18871394,0.0244,-0.1611,0.9985,-9.157,-1.384,166.3
1951.288714051,0.0239,-0.1606,0.999,-9.157,-1.384,166.3
1951.388714161,0.0244,-0.1606,0.998,-9.157,-1.384,166.3
1951.488714198,0.0244,-0.1611,0.9985,-9.157,-1.384,166.3
1951.588714327,0.0249,-0.1606,0.9985,-9.157,-1.384,166.3
1951.688714345,0.0244,-0.1606,0.9971,-9.157,-1.384,166.3
1951.788714382,0.0239,-0.1611,0.9976,-9.157,-1.384,166.3
1951.888714418,0.0249,-0.1611,0.9976,-9.157,-1.384,166.3
1951.988714492,0.0259,-0.1611,0.9976,-9.157,-1.384,166.3
1952.088714547,0.0239,-0.1611,0.998,-9.157,-1.384,166.3
1952.188714602,0.0249,-0.1611,0.998,-9.157,-1.384,166.3
1952.288714712,0.0234,-0.1616,0.9985,-9.157,-1.384,166.3
1952.388714786,0.0239,-0.1616,0.9985,-9.157,-1.384,166.3
1952.488714878,0.0244,-0.1606,0.9985,-9.157,-1.384,166.3
1952.588714952,0.0239,-0.1602,0.9985,-9.157,-1.39,166.3
1952.688715007,0.0244,-0.1616,0.9976,-9.157,-1.39,166.3
1952.788715025,0.0249,-0.1606,0.998,-9.157,-1.39,166.3
1952.888715062,0.0244,-0.1611,0.9985,-9.157,-1.39,166.3
1952.988715172,0.0244,-0.1606,0.9985,-9.157,-1.39,166.3
1953.088715264,0.0239,-0.1611,0.9985,-9.157,-1.39,166.3
1953.188715282,0.0244,-0.1606,0.9976,-9.157,-1.39,166.3
1953.2887153,0.0244,-0.1611,0.998,-9.157,-1.39,166.3
1953.388715393,0.0244,-0.1606,0.9985,-9.157,-1.384,166.3
1953.488715429,0.0239,-0.1606,0.998,-9.157,-1.384,166.3
1953.588715466,0.0244,-0.1602,0.998,-9.157,-1.384,166.3
1953.688715502,0.0244,-0.1606,0.999,-9.157,-1.384,166.3
1953.788715502,0.0234,-0.1606,0.9985,-9.157,-1.384,166.3
1953.888715613,0.0239,-0.1611,0.999,-9.157,-1.384,166.3
1953.988715686,0.0239,-0.1606,0.9985,-9.157,-1.384,166.3
1954.088715704,0.0239,-0.1611,0.998,-9.157,-1.384,166.3
1954.188715704,0.0249,-0.1611,0.998,-9.157,-1.384,166.3
1954.288715833,0.0239,-0.1606,0.998,-9.157,-1.384,166.3
1954.388715962,0.0239,-0.1606,0.999,-9.157,-1.384,166.3
1954.488715999,0.0249,-0.1606,0.998,-9.157,-1.384,166.3
1954.588716017,0.0244,-0.1606,0.998,-9.157,-1.39,166.3
1954.688716109,0.0249,-0.1606,0.998,-9.157,-1.39,166.3
1954.78871622,0.0234,-0.1606,0.998,-9.157,-1.39,166.3
1954.888716256,0.0249,-0.1602,0.9976,-9.163,-1.39,166.3
1954.988716256,0.0244,-0.1616,0.9985,-9.157,-1.39,166.3
1955.088716311,0.0244,-0.1602,0.9985,-9.157,-1.39,166.3
1955.188716347,0.0244,-0.1602,0.9971,-9.157,-1.39,166.3
1955.288716403,0.0249,-0.1616,0.9985,-9.157,-1.39,166.3
1955.388716458,0.0239,-0.1616,0.998,-9.157,-1.39,166.3
1955.48871655,0.0234,-0.1606,0.998,-9.157,-1.39,166.3
1955.588716624,0.0254,-0.1602,0.9985,-9.157,-1.39,166.3
1955.688808957,0.0249,-0.1597,0.9985,-9.157,-1.39,166.3
1955.788809049,0.0239,-0.1611,0.9985,-9.157,-1.39,166.3
1955.888809123,0.0239,-0.1611,0.998,-9.157,-1.39,166.3
1955.988809141,0.0244,-0.1602,0.9985,-9.157,-1.39,166.3
1956.088809177,0.0234,-0.1602,0.999,-9.157,-1.39,166.3
1956.18880927,0.0244,-0.1606,0.998,-9.157,-1.39,166.3
1956.28880938,0.0244,-0.1606,0.9985,-9.157,-1.39,166.3
1956.388809472,0.0244,-0.1611,0.998,-9.157,-1.39,166.3
1956.48880949,0.0249,-0.1602,0.9985,-9.157,-1.39,166.3
1956.588809583,0.0249,-0.1606,0.9971,-9.157,-1.39,166.3
1956.688809601,0.0244,-0.1606,0.9985,-9.157,-1.39,166.3
1956.788809711,0.0244,-0.1611,0.998,-9.157,-1.39,166.3
1956.888809822,0.0239,-0.1611,0.9976,-9.157,-1.39,166.3
1956.98880984,0.0234,-0.1602,0.998,-9.157,-1.39,166.3
1957.088809895,0.0239,-0.1611,0.998,-9.157,-1.39,166.3
1957.188809914,0.0249,-0.1606,0.998,-9.157,-1.39,166.3
1957.288809932,0.0239,-0.1616,0.9985,-9.157,-1.39,166.3
1957.388810005,0.0239,-0.1606,0.9976,-9.157,-1.384,166.3
1957.488810042,0.0239,-0.1606,0.999,-9.157,-1.384,166.3
1957.588810079,0.0239,-0.1602,0.9976,-9.157,-1.384,166.3
1957.688810097,0.0234,-0.1606,0.9985,-9.157,-1.384,166.3
1957.788810152,0.0244,-0.1611,0.9976,-9.157,-1.384,166.3
1957.888810207,0.0239,-0.1621,0.9976,-9.157,-1.384,166.3
1957.988810336,0.0244,-0.1606,0.998,-9.157,-1.384,166.3
1958.088810447,0.0244,-0.1602,0.998,-9.157,-1.384,166.3
1958.188810558,0.0244,-0.1616,0.9976,-9.157,-1.384,166.3
1958.288810576,0.0244,-0.1606,0.9985,-9.163,-1.384,166.3
1958.388810687,0.0239,-0.1611,0.999,-9.163,-1.384,166.3
1958.488810742,0.0234,-0.1611,0.9985,-9.163,-1.384,166.3
1958.588810778,0.0244,-0.1606,0.998,-9.163,-1.384,166.3
1958.688810852,0.0249,-0.1606,0.998,-9.163,-1.384,166.3
1958.788810852,0.0239,-0.1611,0.9976,-9.163,-1.384,166.3
1958.888810944,0.0239,-0.1602,0.999,-9.163,-1.384,166.3
1958.988810944,0.0239,-0.1611,0.999,-9.163,-1.384,166.3
1959.088811036,0.0239,-0.1611,0.9971,-9.163,-1.384,166.3
1959.188811072,0.0254,-0.1611,0.9976,-9.163,-1.384,166.3
1959.288811109,0.0249,-0.1606,0.998,-9.163,-1.384,166.3
1959.388811127,0.0244,-0.1611,0.9976,-9.163,-1.39,166.3
1959.488811238,0.0239,-0.1606,0.9985,-9.163,-1.39,166.3
1959.588811349,0.0234,-0.1611,0.998,-9.163,-1.39,166.3
1959.688811404,0.0239,-0.1611,0.998,-9.163,-1.39,166.3
1959.788811459,0.0244,-0.1606,0.998,-9.163,-1.39,166.3
1959.88881157,0.0239,-0.1611,0.999,-9.163,-1.39,166.3
1959.988811644,0.0244,-0.1606,0.9985,-9.163,-1.384,166.3
1960.088811699,0.0239,-0.1606,0.998,-9.163,-1.384,166.3
1960.188811791,0.0249,-0.1606,0.9985,-9.163,-1.384,166.3
1960.288811809,0.0254,-0.1616,0.9971,-9.163,-1.384,166.3
1960.38881192,0.0239,-0.1602,0.999,-9.163,-1.384,166.3
1960.488811938,0.0244,-0.1606,0.9985,-9.163,-1.384,166.3
1960.588811956,0.0234,-0.1611,0.998,-9.163,-1.384,166.3
1960.688811956,0.0239,-0.1606,0.9985,-9.163,-1.384,166.3
1960.788811993,0.0249,-0.1611,0.9985,-9.163,-1.384,166.3
1960.888812048,0.0239,-0.1616,0.998,-9.163,-1.384,166.3
1960.988812066,0.0239,-0.1606,0.9976,-9.163,-1.384,166.3
1961.088812084,0.0244,-0.1606,0.9976,-9.163,-1.384,166.3
1961.188812195,0.0249,-0.1606,0.998,-9.163,-1.384,166.3
1961.288812213,0.0244,-0.1606,0.9971,-9.163,-1.384,166.3
1961.388812268,0.0244,-0.1606,0.9985,-9.163,-1.384,166.3
1961.488812323,0.0249,-0.1611,0.9985,-9.163,-1.384,166.3
1961.588812379,0.0244,-0.1602,0.9995,-9.163,-1.384,166.3
1961.688812397,0.0244,-0.1597,0.9985,-9.163,-1.39,166.3
1961.788812452,0.0244,-0.1606,0.9985,-9.163,-1.39,166.3
1961.888812507,0.0239,-0.1606,0.9976,-9.157,-1.39,166.3
1961.988849248,0.0244,-0.1606,0.998,-9.157,-1.39,166.3
1962.08884934,0.0249,-0.1621,0.999,-9.157,-1.39,166.3
1962.188849395,0.0244,-0.1602,0.998,-9.157,-1.39,166.3
1962.288849506,0.0234,-0.1611,0.999,-9.157,-1.39,166.3
1962.388849598,0.0234,-0.1611,0.998,-9.157,-1.39,166.3
1962.488849654,0.0234,-0.1606,0.9976,-9.157,-1.39,166.3
1962.588849764,0.0244,-0.1606,0.9985,-9.157,-1.39,166.3
1962.688849801,0.0239,-0.1611,0.998,-9.157,-1.384,166.3
1962.788849875,0.0249,-0.1602,0.9976,-9.157,-1.384,166.3
1962.888849912,0.0244,-0.1602,0.998,-9.157,-1.384,166.3
1962.988849985,0.0244,-0.1611,0.998,-9.157,-1.384,166.3
1963.088850022,0.0239,-0.1606,0.998,-9.157,-1.384,166.3
1963.188850077,0.0234,-0.1611,0.998,-9.163,-1.384,166.3
1963.288850133,0.0239,-0.1606,0.9976,-9.163,-1.384,166.3
1963.388850169,0.0239,-0.1616,0.9976,-9.163,-1.384,166.3
1963.488850206,0.0239,-0.1606,0.9985,-9.163,-1.384,166.3
1963.588850243,0.0244,-0.1616,0.9985,-9.163,-1.384,166.3
1963.688850353,0.0239,-0.1611,0.9971,-9.163,-1.384,166.3
1963.788850446,0.0249,-0.1611,0.998,-9.163,-1.384,166.3
1963.888850538,0.0244,-0.1611,0.9971,-9.163,-1.384,166.3
1963.98885063,0.0244,-0.1611,0.9971,-9.163,-1.384,166.3
1964.08885063,0.0244,-0.1611,0.998,-9.163,-1.384,166.3
1964.188850704,0.0239,-0.1616,0.998,-9.168,-1.384,166.3
1964.288850815,0.0244,-0.1606,0.9985,-9.168,-1.384,166.3
1964.388850851,0.0249,-0.1616,0.998,-9.168,-1.384,166.3
1964.488850907,0.0239,-0.1611,0.998,-9.168,-1.384,166.3
1964.588851017,0.0244,-0.1602,0.9985,-9.168,-1.384,166.3
1964.688851128,0.0234,-0.1616,0.9985,-9.168,-1.384,166.3
1964.788851221,0.0239,-0.1602,0.9971,-9.168,-1.384,166.3
