Time,AccX,AccY,AccZ,AngleX,AngleY,AngleZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ
478.948885227,-0.8423,-0.4194,1.0928,20.347,14.919,-32.734,-0.4883,3.3569,37.7808,-13362,-2106,3292
479.048885304,-0.896,-0.3447,0.9009,19.127,15.287,-28.652,2.3193,5.3101,41.3208,-13361,-1860,3135
479.148885384,-0.9204,-0.3906,1.0146,17.996,15.485,-24.521,-6.5918,0.5493,38.8184,-13488,-1654,3150
479.248885408,-0.8716,-0.3062,0.8066,16.913,15.738,-20.402,-2.0752,-3.3569,38.5742,-13528,-1416,3096
479.348885524,-0.8232,-0.1245,1.0522,15.974,16.232,-16.414,-2.8076,1.8921,35.8276,-13564,-1119,3278
479.448885641,-0.9644,-0.0986,0.9878,15.688,16.837,-12.552,-4.5776,-1.8921,34.5459,-13608,-869,3455
479.548885702,-0.5469,0.0156,1.0825,15.908,17.265,-8.69,9.1553,7.0801,39.1846,-13655,-625,3555
479.648885726,-0.6172,0.082,1.0439,16.018,17.007,-5.153,-5.3711,0.5493,32.2266,-14139,-394,4390
479.748885842,-0.6753,0.0845,1.1626,16.622,17.452,-1.241,8.728,2.9297,37.1704,-14297,-103,4878
479.848885959,-0.6489,0.1099,0.9365,17.336,17.369,2.252,-3.7842,0.1221,33.2031,-14474,207,5729
479.948886002,-0.7441,0.2607,1.0732,17.205,17.523,5.922,-4.9438,0.5493,36.9873,-15208,664,6917
480.048886087,-0.6211,0.1958,1.0405,17.781,17.556,9.662,-4.8218,3.7842,32.5317,-14555,801,6598
480.148886101,-0.6772,0.377,0.9536,18.781,17.628,13.222,7.4463,-0.9766,33.2031,-14671,1031,6994
480.248886133,-0.353,0.2129,1.0566,19.402,17.501,16.106,-4.3335,-1.9531,27.0996,-14410,1177,6890
480.348886258,-0.6279,0.3291,0.9009,19.924,17.221,18.984,2.8076,0.6714,26.9775,-14790,1417,7304
480.448886364,-0.6509,0.3354,1.0405,20.308,17.1,21.725,-2.6855,5.4932,28.7476,-14515,1558,7339
480.548886507,-0.5786,0.2783,1.0825,21.143,16.952,24.752,0.6104,5.127,24.4751,-14447,1693,7457
480.648886614,-0.6963,0.5342,0.9102,21.149,16.82,27.29,0.4272,-2.0752,25.8179,-14475,1881,7524
480.74888672,-0.5127,0.1968,1.0386,21.841,16.507,29.696,-0.3662,-1.3428,20.4468,-14401,1995,7593
480.848886826,-0.3135,0.3452,0.9956,21.649,16.304,31.816,-5.188,2.9297,20.2026,-14147,2158,7473
480.948886858,-0.23,0.3931,1.3262,21.517,16.512,34.069,1.8311,11.4746,20.1416,-14142,2297,7554
481.048886989,-0.3921,0.2061,1.5327,22.132,16.485,36.519,3.2349,9.8267,23.3765,-13994,2412,7560
481.148887066,-0.3911,0.2554,1.4409,22.709,16.49,38.705,2.9297,-1.77,17.0898,-13728,2387,6906
481.248887088,-0.3516,0.0361,0.9795,23.0,16.106,40.243,-0.4883,-0.6714,10.5591,-13457,2257,6048
481.348887183,-0.418,0.1851,0.8052,21.165,15.82,41.572,-13.6108,6.3477,15.625,-13180,2329,5209
481.448887205,-0.4419,0.002,1.3354,21.484,15.804,43.835,19.165,0.6714,21.3623,-12626,2314,4256
481.548887208,-0.4199,-0.2319,1.0522,21.297,15.293,45.621,-11.9019,-2.0752,16.1743,-12768,2215,3848
481.648887248,-0.4321,-0.0166,0.7153,19.748,15.079,47.395,7.5073,-4.5776,15.564,-12366,2343,3479
481.748887307,-0.5229,-0.2124,0.8804,18.787,15.046,48.9,-15.5029,-1.0986,10.6201,-12351,2202,3233
481.84888744,-0.3911,-0.1245,1.0205,16.556,15.414,50.411,2.0752,1.0376,13.1226,-12152,2441,3254
481.948887517,-0.2544,-0.437,1.0283,15.804,15.315,51.932,-2.2583,-1.3428,10.8643,-11974,2728,2956
482.048887581,-0.1758,-0.335,0.9688,14.189,15.37,53.459,5.6152,2.7466,13.0615,-12013,2644,2838
482.148887703,-0.1567,-0.4604,1.0889,12.585,15.09,54.981,-5.3711,3.6621,15.0757,-12051,2545,2935
482.248887806,-0.2656,-0.416,1.0464,10.591,14.969,56.75,-6.6528,0.6104,16.3574,-11740,2675,2934
482.348887873,-0.3115,-0.3838,1.2598,8.976,15.167,58.683,5.5542,0.7935,16.4795,-11796,2873,2983
482.448888013,-0.521,-0.2935,1.0796,8.492,14.991,60.573,3.3569,-2.6245,17.2119,-11631,2965,2717
482.548888153,-0.4341,-0.1987,0.9912,7.646,15.024,62.331,1.6479,-6.2866,17.334,-11887,2722,2730
482.648888294,-0.4658,-0.21,0.9009,6.713,15.029,64.248,-3.7842,4.5166,19.9585,-11672,2709,2892
482.748888323,-0.6875,0.0063,1.105,5.735,15.656,66.539,2.9297,-3.54,21.3623,-11402,2882,2917
482.84888839,-0.3276,-0.2778,1.3164,5.872,16.013,69.175,-3.2349,-8.0566,23.5596,-11348,2908,2950
482.948888437,-0.6538,-0.1333,0.8042,5.367,16.65,71.829,3.1738,-3.1738,24.4751,-11228,3023,3088
483.048888528,-0.4746,-0.1875,1.1367,5.087,16.996,74.394,-11.3525,4.7607,26.123,-11360,3064,3269
483.148888583,-0.7114,0.0298,1.0078,4.702,17.798,77.52,0.3662,0.7935,29.8462,-10873,3248,3273
483.248888638,-0.582,-0.0615,1.0879,5.416,18.589,80.629,-2.7466,0.9766,25.6348,-10918,3243,3591
483.348888638,-0.6064,-0.0508,0.9028,5.834,19.539,83.65,0.4883,6.6528,27.5269,-10547,3272,3432
483.448888638,-0.2227,-0.0513,1.0474,5.669,20.347,86.314,-3.1128,16.6626,22.3389,-10557,3327,3564
483.548888767,-0.6582,-0.0298,0.7598,6.68,20.539,84.348,3.2959,-7.6294,19.3481,-10204,3339,3513
483.648888896,-0.1489,0.0356,1.1885,7.273,21.176,80.112,-4.9438,10.5591,20.0195,-10374,3302,3689
483.748888952,-0.6523,-0.0913,1.001,8.443,21.896,76.278,3.54,0.6104,23.2544,-9693,3374,3398
483.84888897,-0.5664,0.0239,1.0615,9.651,22.346,72.636,-0.1831,4.2114,25.9399,-9822,3270,3541
483.948889062,-0.5811,0.0,0.9609,10.915,22.648,69.285,0.1221,-1.4648,26.4282,-9484,3289,3403
484.048889178,-0.6572,-0.04,1.0273,12.085,23.077,66.154,-1.4648,2.0142,26.5503,-9550,3197,3523
484.148889296,-0.6177,0.022,0.9961,13.118,23.676,63.243,-2.0142,1.709,27.0386,-9267,3238,3701
484.248889396,-0.6504,-0.0024,0.7715,14.332,24.038,60.458,0.0,3.6011,29.2358,-9067,3261,3774
484.348889458,-0.8149,-0.0015,1.062,15.76,24.598,58.013,2.3193,3.7842,28.9307,-8988,3189,3868
484.448889484,-0.647,-0.0439,1.0889,17.347,24.857,55.706,-0.9155,1.9531,29.1748,-8702,3104,3904
484.548889565,-0.7393,0.0815,0.9648,18.105,24.972,53.317,-4.1504,-2.3193,29.9683,-8779,2977,4069
484.648889609,-0.7178,0.0342,0.8838,19.446,24.917,51.306,-3.2959,-1.8921,31.7993,-8524,2916,4109
484.748889708,-0.4268,-0.0166,1.2241,20.786,24.944,49.537,-1.5869,-3.54,32.5317,-8343,2868,4076
484.848889715,-0.9956,-0.0215,0.7588,21.989,24.84,47.829,-1.8921,-6.958,33.7524,-8212,2705,3934
484.948889833,-0.5288,-0.0469,1.1768,23.132,24.961,46.516,-6.5308,2.8687,34.3628,-7976,2577,3629
485.048889938,-1.2627,0.2456,0.9897,23.588,24.741,44.989,-4.8828,16.1743,37.1094,-7942,2500,3550
485.148890045,-0.7158,0.0312,1.0059,25.972,25.62,44.725,8.667,2.5024,36.9873,-7379,2394,3505
485.248890133,-0.813,0.1455,1.186,27.241,26.268,43.401,4.9438,1.1597,35.6445,-7439,2150,3770
485.348890221,-0.896,-0.0229,1.042,29.163,25.735,41.902,-1.3428,-9.7046,31.25,-8287,1727,4566
485.448890253,-0.3452,0.2842,1.2183,28.894,25.307,39.232,-0.8545,3.479,32.3486,-7907,1930,4405
485.548890341,-0.6987,-0.0269,0.8628,30.471,24.851,37.172,2.0752,-5.3101,27.8931,-7642,2042,4146
485.648890429,-0.7241,0.1274,0.9985,30.317,24.961,34.651,-11.1084,0.6104,31.3721,-7483,1116,4205
485.748890554,-0.8081,-0.0127,0.9497,31.498,24.873,32.833,5.3711,1.0986,32.7759,-7464,1183,3881
485.848890624,-0.7256,-0.0161,1.1353,32.585,24.884,31.014,-1.3428,-0.061,33.2031,-7013,1068,3670
485.948890749,-0.8477,0.019,0.9912,33.201,24.505,29.191,-2.1362,-2.3193,36.499,-6994,807,3602
486.048890786,-0.7168,-0.0259,1.0869,34.069,24.478,27.768,-0.9766,1.0376,33.5693,-7136,581,3585
486.148890825,-0.6748,-0.0464,0.9116,34.876,24.593,26.191,-0.7324,3.3569,34.3628,-6838,490,3480
486.248890939,-0.6216,0.061,1.0728,35.189,24.697,24.324,-3.0518,1.77,31.1279,-7090,14,3677
486.348891033,-0.8555,-0.0361,0.9087,35.64,24.802,21.846,-4.5166,-3.9673,27.71,-6812,-35,3618
486.448891054,-0.4116,-0.0107,1.1475,35.755,25.115,19.072,1.709,2.0752,23.9258,-6980,-220,3652
486.54889113,-0.3784,0.0439,0.8813,35.288,25.422,15.76,-1.9531,-0.6104,20.6909,-6954,-362,3670
486.648891262,-0.5015,0.0103,0.9614,34.711,25.884,12.206,-1.9531,-0.7935,18.6768,-6877,-426,3667
486.748891339,-0.3315,-0.0811,1.0234,34.222,26.169,8.635,3.6621,-0.6104,21.4233,-6971,-638,3665
486.848891415,-0.5361,0.0635,1.1567,33.695,26.23,5.63,-1.709,-1.4038,27.2827,-7000,-799,3666
486.948891454,-0.5894,-0.0303,0.8433,34.047,26.274,3.01,-0.5493,0.1221,26.001,-6898,-919,3673
487.048891554,-0.3125,0.022,1.165,33.827,26.543,0.423,-0.4272,6.897,26.3062,-7139,-1173,3712
487.148891599,-0.5918,0.0181,0.9595,33.937,26.763,-1.961,0.1831,0.7935,26.3062,-7116,-1316,3839
487.248891682,-0.4844,-0.002,0.9766,34.047,26.834,-4.559,-3.7231,0.7324,27.5879,-7231,-1456,4076
487.348891747,-0.792,0.0479,1.0435,33.777,26.834,-7.026,0.2441,1.5869,28.4424,-7372,-1604,4123
487.448891829,-0.5059,0.0503,0.9229,34.321,26.603,-9.465,3.6621,4.3335,29.2358,-7429,-1767,4305
487.548891931,-0.5615,0.0317,1.1646,34.547,26.57,-11.607,-7.5684,6.1035,32.8369,-7585,-1922,4374
487.648891939,-0.5229,0.0049,0.8032,34.623,26.098,-13.293,-5.0659,-3.2959,37.4756,-7643,-2058,4303
487.748892078,-0.8447,0.0752,0.9536,34.898,26.054,-14.667,-8.1787,7.6904,39.0625,-7801,-2186,4343
487.848892179,-0.9097,0.1328,1.0098,36.727,25.543,-15.793,8.2397,4.0894,40.8936,-7979,-2343,4714
487.948892299,-0.7812,0.2339,1.1836,37.963,25.208,-17.457,-1.1597,4.5776,37.5977,-8258,-2548,5164
488.048892368,-0.6538,0.1299,1.0327,39.518,24.554,-18.869,3.7231,5.188,40.4053,-8453,-2762,5418
488.148892439,-0.7944,0.2295,0.8613,40.902,23.621,-20.759,5.4932,-1.8921,39.0625,-8695,-2992,5566
488.248892454,-0.8433,0.1396,1.0459,41.539,22.885,-22.615,-8.4229,-2.2583,37.5366,-9134,-3211,5754
488.348892562,-0.7383,0.2188,0.8491,41.781,22.006,-24.34,-5.9814,-2.5024,39.978,-9370,-3340,5847
488.448892595,-0.0391,0.2031,1.2749,41.468,21.533,-26.982,-7.2021,-6.0425,23.9258,-9544,-3324,5778
488.548892703,-0.2388,0.1465,0.8467,41.012,21.204,-31.207,11.1084,-6.5918,6.1646,-9512,-3361,5637
488.648892737,0.6855,0.0913,1.3345,39.529,21.33,-36.085,0.2441,5.9204,3.1738,-9493,-3519,5237
488.748892752,0.2603,0.1001,1.02,36.491,21.456,-41.391,-1.8311,-1.9531,-7.3242,-9342,-3590,4701
488.848892785,0.2793,-0.0732,1.0049,33.728,21.396,-46.73,2.8076,-3.1738,-14.1602,-9050,-3597,4110
488.94889293,0.6543,-0.1611,1.0967,29.971,21.017,-52.855,-4.7607,-4.9438,-22.7051,-8950,-3590,3863
489.04889295,0.7031,-0.0474,1.0093,25.307,20.654,-59.337,-7.6294,-3.0518,-30.6396,-8790,-3425,3811
489.148892971,0.6626,-0.0449,0.8496,20.945,19.726,-66.094,0.5493,-0.6104,-36.1328,-8521,-3184,3715
489.248892974,0.709,-0.1016,1.0552,17.853,18.364,-72.653,5.9204,0.7324,-35.2173,-8382,-3117,3699
489.348893014,0.811,-0.0532,0.9302,14.821,16.65,-78.563,1.77,-1.4038,-33.2642,-8316,-2965,3981
489.448893016,0.4443,0.1812,0.8569,12.063,14.804,-84.232,1.77,2.7466,-40.7715,-8327,-2766,4393
489.54889313,0.9243,0.1304,0.8774,10.36,12.513,-89.473,0.9766,3.8452,-33.8135,-8222,-2603,4560
489.648893133,0.4233,0.1084,0.9551,8.685,10.3,-93.933,-5.9814,-2.3804,-34.4238,-8214,-2303,4903
489.74889321,0.1318,0.1963,0.6982,7.498,8.509,-97.559,-6.4697,1.4648,-23.6816,-8121,-2093,5060
489.84889325,-0.0034,0.252,1.1704,6.916,7.465,-99.404,-2.1973,8.1787,-1.0376,-7980,-2004,5296
489.948893382,-0.4155,0.2666,1.043,8.13,7.394,-99.745,12.3291,3.54,4.6997,-7875,-2082,5369
490.048893445,-0.3008,0.1968,1.2559,8.844,7.663,-99.322,-3.0518,7.9346,18.4937,-8236,-2366,5625
490.14889349,-0.645,0.2124,0.8086,9.196,8.042,-98.432,-6.1646,-3.6621,23.9868,-8318,-2405,5693
490.248893592,-0.916,0.2769,0.9766,9.844,9.294,-96.498,0.3052,5.5542,44.7388,-8259,-2403,5701
490.3488936,-0.9004,-0.1382,1.1548,11.283,10.267,-94.136,-4.3335,7.9956,44.0674,-8713,-2691,5841
490.448893628,-1.0317,0.2202,0.7588,12.464,11.558,-91.824,-1.4648,-5.4321,46.2646,-8758,-2863,5560
490.548893692,-1.2529,0.2163,1.0098,13.92,12.448,-89.67,0.0,6.2866,46.5698,-8890,-3171,5243
490.648893775,-0.7212,0.0156,1.145,16.172,13.37,-87.171,7.4463,0.1221,47.5464,-8960,-3308,5398
490.748893858,-0.6309,0.2876,0.856,17.111,13.552,-85.781,-7.2632,-1.2817,38.0859,-9852,-3530,6164
490.848893977,-0.9902,0.3521,0.874,17.292,14.172,-84.771,-11.3525,2.9297,40.3442,-9899,-3429,6606
490.948893986,-1.0317,0.353,1.0132,18.935,14.453,-82.535,7.2021,1.2207,56.0303,-10335,-3463,7109
491.048894073,-1.042,0.2842,1.0552,21.335,14.546,-79.887,1.3428,-4.4556,45.4712,-10618,-3580,7459
491.148894106,-0.8828,0.3276,0.9717,22.28,14.606,-78.245,-4.4556,-3.418,37.1704,-11027,-3696,7290
491.248894121,-0.7402,0.2837,0.7144,23.253,14.288,-76.591,-3.9062,-8.4839,39.2456,-11250,-3770,7317
491.348894265,-0.9146,0.2622,1.0903,23.533,14.601,-75.13,-2.3804,-1.8921,39.856,-11251,-3737,6772
491.448894353,-0.8315,0.0137,1.1836,24.994,14.139,-72.96,-1.709,-2.9907,36.5601,-11778,-3779,7103
491.548894424,-0.6938,0.4312,0.8267,24.796,14.645,-71.043,-7.5684,-4.7607,35.0952,-11882,-3673,7037
491.648894531,-0.604,0.1392,1.1309,25.373,15.035,-68.824,-0.061,6.2866,35.0342,-11740,-3704,6406
491.748894619,-0.7378,0.0649,1.1499,25.922,15.167,-66.835,-1.2207,6.6528,33.5083,-11819,-3762,5686
491.848894782,-0.6147,0.1587,1.0488,25.823,15.194,-64.946,0.9155,-1.4038,31.189,-11772,-3807,5015
491.948894796,-0.6787,0.0952,0.9712,25.56,15.194,-63.495,-2.0752,0.8545,26.2451,-12024,-3732,5049
492.048894871,-0.6689,0.208,1.0659,25.252,15.26,-61.804,3.7231,3.6011,28.3203,-12418,-3620,5584
492.148894946,-0.6152,0.1309,0.9111,25.521,15.112,-60.194,-0.7935,-3.1128,24.7803,-12604,-3552,5967
492.248895003,-0.4819,0.3076,0.8062,24.5,14.996,-58.953,-6.8359,0.061,21.8506,-13195,-3473,6338
492.348895116,-0.6479,0.2764,0.7202,24.214,14.996,-57.909,-4.0283,-2.9297,19.9585,-12947,-3288,6393
492.448895192,-0.8066,0.2061,1.0566,24.208,15.095,-56.195,-4.3945,-1.8921,26.123,-13395,-3176,6760
492.548895286,-0.5591,0.2275,1.0005,24.543,15.035,-54.327,2.4414,0.4272,27.0996,-13236,-3090,6613
492.64889538,-0.4028,0.1592,1.2056,24.67,14.969,-52.482,1.1597,3.7231,26.9775,-13219,-3061,6129
492.7488954,-0.6099,0.0918,0.9932,24.582,14.897,-50.499,-0.7935,3.54,26.8555,-13200,-3063,5489
492.848895402,-0.6577,0.0303,1.0386,24.011,14.925,-48.307,-1.4648,3.2349,28.0151,-13000,-3036,4728
492.948895496,-0.6807,-0.0635,1.0142,23.472,15.068,-45.873,-0.7324,3.1738,28.1372,-12948,-2977,4083
493.048895502,-0.7808,-0.1182,0.9438,22.758,15.244,-43.292,-3.418,0.061,28.5645,-13124,-2894,3962
493.148895601,-0.6011,-0.1328,1.1123,21.945,15.375,-40.633,-3.2959,0.0,30.0293,-13092,-2721,3843
493.248895701,-0.6143,-0.1357,1.103,21.418,15.491,-37.809,2.6855,2.9907,31.25,-13198,-2561,3841
493.3488958,-0.731,-0.0615,0.8916,20.814,15.793,-34.997,1.4648,2.6245,29.6631,-13285,-2422,3799
493.448895918,-0.7646,-0.0283,0.8921,20.056,15.897,-32.102,-1.1597,-1.0376,31.311,-13363,-2277,3793
493.548895926,-0.7666,0.0132,1.1372,19.808,15.947,-28.965,-0.7324,-1.6479,32.5317,-13462,-2127,3791
493.648896007,-0.5586,-0.0552,1.1113,19.49,16.073,-25.675,-3.2349,2.8687,32.5317,-13587,-1952,3802
493.748896032,-0.5303,-0.0806,1.0503,19.286,16.276,-22.429,4.4556,1.8311,32.5928,-13591,-1759,3727
493.848896095,-0.8818,-0.123,0.9111,18.891,16.463,-19.248,-5.9204,1.9531,30.9448,-13686,-1580,3763
493.948896194,-0.6328,-0.0903,0.9238,18.062,16.639,-16.078,-3.479,2.2583,31.5552,-13691,-1378,3708
494.048896279,-0.5415,-0.1538,1.0371,17.419,16.979,-12.854,0.0,3.2349,30.0903,-13679,-1172,3628
494.148896347,-0.772,-0.3203,1.2446,16.469,17.271,-9.706,-10.1929,-0.1221,27.8931,-13643,-945,3576
494.248896415,-0.7876,-0.2192,0.8442,15.848,17.188,-6.636,10.9253,0.2441,31.4331,-13626,-710,3550
494.348896483,-0.499,0.0308,1.2778,15.073,16.842,-3.851,-3.8452,8.4229,26.7334,-13970,-577,3905
494.448896588,-0.7275,-0.1201,0.7939,14.908,17.183,-0.906,7.9956,-2.9297,27.1606,-13922,-434,3759
494.548896655,-0.5264,-0.1953,1.1475,14.359,16.935,1.884,-4.1504,3.9673,28.0762,-13981,-301,3999
494.648896779,-0.707,-0.0986,0.7485,13.431,16.946,4.867,-3.2349,-5.6152,29.1138,-14348,-16,4366
494.748896884,-0.2852,-0.0835,1.1748,12.689,17.029,7.619,-2.8076,2.6245,25.1465,-13860,137,3723
494.848896914,-0.4507,-0.0967,0.9824,12.563,16.897,10.267,3.7231,-0.6714,24.353,-13789,241,3826
494.948897056,-0.4429,-0.0981,1.085,12.294,16.793,12.865,-1.4648,-0.6714,24.5361,-13605,380,3606
495.048897202,-0.4009,-0.1079,0.9077,11.821,16.512,15.095,0.5493,-0.5493,21.7285,-13869,518,3769
495.148897219,-0.3213,-0.1826,1.0518,11.25,16.359,17.358,-3.9062,-1.3428,20.2637,-13626,639,3640
495.248897366,-0.2954,-0.189,0.9614,10.443,16.035,19.358,-0.3052,1.6479,19.3481,-13712,788,3779
495.348897421,-0.0864,-0.2847,1.0645,9.844,15.65,21.017,1.6479,1.77,13.7329,-13564,876,3615
495.448897494,-0.2676,-0.1543,1.1313,8.729,15.331,22.396,-4.5776,-2.5024,11.9019,-13607,956,3643
495.548897585,-0.084,-0.2114,1.0156,7.789,14.974,23.5,4.4556,4.2114,11.5356,-13494,1063,3614
495.648897732,-0.0947,-0.3018,1.1089,7.009,14.474,24.626,2.1362,-0.2441,10.8643,-13485,1075,3571
495.748897879,-0.2568,-0.375,0.8574,5.889,14.013,25.785,-4.5776,-2.8076,12.8174,-13478,1169,3632
495.848898008,-0.127,-0.3931,0.8901,4.389,13.42,26.829,-0.7324,-1.77,10.0708,-13455,1288,3600
495.948898062,-0.166,-0.4614,0.7793,3.148,12.854,27.894,-9.3384,-8.9111,11.0474,-13404,1388,3592
496.048898157,-0.2314,-0.4673,0.9961,1.412,12.497,28.878,9.4604,2.8687,9.1553,-13419,1525,3627
496.148898161,-0.1934,-0.395,0.8477,0.61,12.129,29.839,-2.7466,-2.8076,10.5591,-13210,1572,3321
496.248898165,-0.2349,-0.3794,1.1382,-0.439,11.607,30.833,0.9766,2.0752,11.4746,-13307,1601,3305
496.348898317,-0.1396,-0.3438,1.0029,-1.346,11.321,31.943,-0.8545,-2.3804,12.085,-13209,1661,3257
496.448898431,-0.1411,-0.4033,1.0596,-2.236,10.833,32.959,6.6528,-0.6104,9.9487,-13184,1663,3198
496.548898565,-0.0376,-0.4746,1.0854,-2.785,10.481,33.915,0.4272,0.2441,9.9487,-13072,1701,3172
496.648898606,-0.1533,-0.5322,0.9761,-3.274,10.107,34.81,4.2725,-1.5869,8.1177,-13123,1664,3244
496.748898646,-0.0244,-0.3306,1.1201,-4.395,9.855,35.557,-0.3052,1.5869,8.2397,-13181,1709,3313
496.84889878,0.0098,-0.3091,1.0112,-5.219,9.377,36.227,-3.1738,-0.061,6.4697,-13114,1779,3315
496.948898821,-0.0571,-0.1475,0.9702,-6.075,9.146,36.892,-0.7935,0.8545,6.2866,-13102,1845,3363
497.048898902,-0.0024,-0.229,1.0767,-6.581,8.833,37.485,-1.8311,1.8311,6.1646,-13103,1887,3368
497.148898948,-0.0713,-0.2207,0.9453,-6.801,8.492,38.046,-0.4883,0.2441,5.4321,-12968,1943,3296
497.248899012,0.0225,-0.2852,1.123,-6.96,8.168,38.568,3.0518,1.5869,5.8594,-12851,1985,3255
497.348899168,0.0015,-0.3228,1.0283,-7.119,7.789,39.023,2.5024,0.4883,4.3945,-12877,1954,3283
497.448899307,0.0508,-0.3789,1.0454,-7.399,7.344,39.353,-0.1831,1.1597,2.2583,-12893,1936,3258
497.548899445,0.0176,-0.2539,1.0059,-7.899,6.971,39.523,2.0142,0.4883,1.8921,-12846,1977,3279
497.648899472,-0.0054,-0.2383,1.0093,-8.251,6.553,39.639,0.4883,0.4272,1.3428,-12839,1973,3331
497.74889961,0.041,-0.2803,1.0566,-8.586,6.18,39.798,-0.1831,0.7324,1.8921,-12856,1961,3386
497.848899711,0.022,-0.2549,1.0615,-8.981,5.812,39.886,-1.709,0.7324,0.9766,-12900,1949,3421
497.948899775,0.021,-0.2373,1.0308,-9.366,5.455,39.968,-1.6479,-0.1831,0.4272,-12916,1929,3442
498.048899861,-0.0195,-0.2705,1.0107,-9.608,5.065,40.045,-0.4883,-0.1221,1.3428,-12950,1967,3454
498.148899986,0.0396,-0.2827,1.0713,-9.882,4.73,40.1,-0.7324,0.4272,0.9766,-12946,1994,3450
498.248900054,0.0239,-0.2334,1.0132,-10.146,4.449,40.128,-0.3662,1.0376,0.6104,-12936,1973,3484
498.348900179,-0.0308,-0.1816,0.9614,-10.338,4.125,40.144,0.4883,-0.7324,-0.1831,-12879,2031,3459
498.448900285,0.0815,-0.1631,1.0996,-10.432,3.812,40.144,-0.4272,-0.2441,-0.2441,-12834,2060,3469
498.54890039,0.0234,-0.165,1.0049,-10.415,3.439,40.139,0.061,-0.5493,0.1221,-12815,2063,3457
498.648900441,0.0415,-0.1758,1.0352,-10.41,3.12,40.161,0.061,-0.6714,-0.1831,-12843,2020,3447
498.748900565,0.0283,-0.2144,1.0112,-10.41,2.812,40.166,0.061,-0.3052,-0.061,-12853,1997,3462
498.848900689,0.0244,-0.2134,1.0244,-10.47,2.538,40.172,0.0,-0.2441,0.0,-12827,2053,3424
498.948900758,0.0293,-0.1743,1.0161,-10.53,2.285,40.172,0.0,0.0,-0.1221,-12810,2064,3446
499.048900904,0.0396,0.0205,1.0244,-10.278,2.027,40.193,0.5493,-0.4272,-0.1831,-12793,2069,3411
499.148900922,0.0293,-0.0229,1.0098,-9.827,1.791,40.199,-0.061,0.061,-0.1221,-12794,2077,3437
499.248901032,0.0376,-0.0034,1.0127,-9.327,1.571,40.199,0.0,0.1831,-0.1221,-12794,2086,3408
499.348901124,0.041,-0.0059,1.0112,-8.817,1.357,40.204,-0.061,0.0,-0.1221,-12772,2099,3450
499.448901252,0.0342,-0.0054,1.0151,-8.322,1.165,40.21,0.0,-0.061,-0.1221,-12777,2092,3425
499.548901307,0.0356,-0.0034,1.0117,-7.861,0.978,40.21,0.0,0.0,-0.1221,-12801,2093,3427
499.648901325,0.0352,-0.0049,1.0137,-7.416,0.797,40.21,0.0,0.061,-0.1221,-12788,2083,3419
499.748901417,0.0361,-0.0059,1.0156,-7.004,0.632,40.215,0.0,0.0,0.0,-12790,2092,3420
