Time,RawValue1,RawValue2
1.886418,16256,21312
1.888086,16192,21376
1.889753,16256,21456
1.891421,16240,21520
1.893087,16272,21600
1.894755,16256,21680
1.896421,16224,21744
1.898089,16256,21776
1.899758,16224,21840
1.901553,16240,21888
1.903222,16208,21952
1.904892,16256,22016
1.906562,16208,22064
1.908232,16240,22096
1.909901,16192,22144
1.911571,16224,22176
1.913241,16208,22208
1.914912,16208,22256
1.91658,16256,22272
1.918417,16256,22304
1.920084,16208,22320
1.921755,16224,22336
1.923422,16288,22384
1.925093,16240,22448
1.926761,16208,22416
1.928432,16224,22432
1.930102,16256,22464
1.931771,16208,22448
1.933438,16256,22480
1.935236,16240,22496
1.936906,16272,22496
1.938575,16256,22496
1.940242,16240,22448
1.941913,16256,22496
1.94358,16256,22512
1.945248,16256,22496
1.946919,16240,22512
1.94859,16272,22496
1.950257,16240,22496
1.952055,16240,22496
1.953725,16256,22480
1.955393,16240,22496
1.957064,16224,22480
1.958732,16240,22528
1.960401,16208,22512
1.96207,16224,22496
1.963736,16256,22448
1.965405,16176,22448
1.967074,16224,22512
1.968897,16256,22480
1.970567,16224,22432
1.972236,16224,22480
1.973906,16272,22464
1.975574,16224,22448
1.977243,16224,22432
1.978912,16224,22384
1.98058,16256,22384
1.98225,16224,22352
1.983921,16240,22304
1.985717,16240,22272
1.987384,16240,22256
1.989051,16240,22192
1.990719,16256,22128
1.992387,16288,22064
1.994057,16256,22016
1.995724,16256,21920
1.997394,16256,21840
1.999063,16240,21728
2.000732,16240,21648
2.002536,16256,21536
2.004206,16240,21424
2.005874,16256,21344
2.00754,16208,21232
2.009208,16192,21072
2.010876,16272,20960
2.012544,16240,20832
2.014212,16240,20672
2.01588,16208,20544
2.017548,16272,20416
2.019375,16240,20224
2.021045,16272,20080
2.022711,16240,19936
2.024382,16240,19776
2.026049,16240,19616
2.027715,16240,19456
2.029386,16240,19296
2.031054,16240,19152
2.032722,16240,18976
2.034393,16224,18832
2.036196,16256,18672
2.037866,16256,18528
2.039534,16208,18416
2.041201,16240,18272
2.042867,16240,18176
2.044537,16224,18032
2.046204,16240,17920
2.047874,16224,17760
2.049542,16208,17632
2.051211,16256,17488
2.053011,16256,17360
2.054679,16240,17248
2.056347,16224,17136
2.058015,16240,17024
2.059682,16224,16912
2.061351,16224,16816
2.063019,16224,16768
2.06469,16208,16624
2.066358,16256,16544
2.068029,16192,16432
2.069855,16256,16352
2.071524,16272,16224
2.073192,16256,16160
2.074862,16240,16064
2.076528,16224,15984
2.078199,16240,15872
2.079867,16256,15824
2.081537,16208,15760
2.083208,16224,15648
2.084874,16256,15600
2.086669,16240,15504
2.08834,16272,15456
2.090008,16240,15360
2.091676,16208,15264
2.093343,16224,15232
2.095012,16208,15152
2.096679,16240,15072
2.098349,16240,14992
2.100019,16272,14928
2.101685,16256,14832
2.103482,16224,14784
2.10515,16256,14704
2.106819,16256,14640
2.108489,16256,14576
2.110158,16256,14512
2.111829,16208,14416
2.113495,16256,14400
2.115163,16256,14336
2.116831,16256,14304
2.118499,16240,14256
2.120335,16256,14176
2.122003,16256,14144
2.12367,16240,14112
2.125337,16240,14064
2.127008,16240,14032
